,activation,solver,learning_rate,learning_rate_init,alpha,hidden_layer_sizes,fit_time,test_balanced_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
5078,tanh,lbfgs,constant,1.36144468246595,31624597.00742883,"(14, 7, 21)",1.285792636871338,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5079,tanh,lbfgs,constant,1.36144468246595,31624597.00742883,"(14, 21, 7)",1.2076494216918945,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5080,tanh,lbfgs,constant,1.36144468246595,31624597.00742883,"(21, 7, 14)",1.3453505039215088,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5081,tanh,lbfgs,constant,1.36144468246595,31624597.00742883,"(21, 14, 7)",1.24937162399292,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5082,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(7,)",0.2888191223144531,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5083,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(14,)",0.2862677097320557,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5084,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(21,)",0.34200758934020997,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5085,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(7, 14)",0.35053329467773436,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5086,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(7, 21)",0.4502570152282715,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5087,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(14, 7)",0.4217024326324463,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5088,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(14, 21)",0.5147756099700928,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5089,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(21, 7)",0.3953865528106689,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5090,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(21, 14)",0.5552806854248047,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5091,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(7, 14)",0.3850242137908936,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5092,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(7, 21)",0.4256645679473877,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5093,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(14, 7)",0.4285147666931152,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5094,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(14, 21)",0.5428932189941407,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5095,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(21, 7)",0.4764894485473633,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5096,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(21, 14)",0.5118234634399415,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5097,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(7, 14, 21)",0.5796948432922363,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5098,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(7, 21, 14)",0.723600959777832,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5099,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(14, 7, 21)",0.5881547451019287,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5100,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(14, 21, 7)",0.6030536651611328,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5101,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(21, 7, 14)",0.5389834880828858,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5102,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(21, 14, 7)",0.5482954025268555,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5103,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(7, 14, 21)",0.5419151306152343,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5104,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(7, 21, 14)",0.6198329448699951,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5105,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(14, 7, 21)",0.5414319515228272,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5106,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(14, 21, 7)",0.5869910717010498,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5107,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(21, 7, 14)",0.558064317703247,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5108,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(21, 14, 7)",0.6627851486206054,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5109,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(7, 14, 21)",0.599545669555664,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5110,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(7, 21, 14)",0.6296353340148926,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5111,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(14, 7, 21)",0.58330078125,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5112,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(14, 21, 7)",0.5171197891235352,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5113,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(21, 7, 14)",0.5908639430999756,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5114,tanh,lbfgs,constant,1.36144468246595,10000000000.0,"(21, 14, 7)",0.6011933803558349,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5115,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(7,)",0.5340725421905518,0.2176053017338107,0.45960829160953615,0.500286850535858,0.5060956950859474
5116,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(14,)",0.6488776206970215,0.2164812068059236,0.461816376614944,0.49418631646761274,0.5082628777484861
5117,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(21,)",0.8154463768005371,0.22071466990259747,0.47491634526064486,0.5108417788281446,0.5156936971882414
5118,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(7, 14)",0.8663232803344727,0.22423047391372655,0.46598248957710675,0.5033113949426788,0.508108797310596
5119,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(7, 21)",0.9922549724578857,0.22074246223492072,0.4654947445577238,0.4905008407909871,0.5037816152227164
5120,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(14, 7)",0.8500080108642578,0.21886243789882015,0.4485575899450033,0.48045147052504256,0.497277553102081
5121,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(14, 21)",1.1787637233734132,0.22463276522464998,0.4787367854584249,0.5118107165840241,0.5150782134810207
5122,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(21, 7)",1.0329466342926026,0.22405810835735934,0.45276045567637474,0.4890461504552139,0.4975866717428209
5123,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(21, 14)",1.1694178104400634,0.2238365726235429,0.4697318961859153,0.501052819098678,0.5095037819743845
5124,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(7, 14)",0.8518104553222656,0.22243074229751233,0.46802873247176197,0.49395145949031355,0.5067188409128458
5125,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(7, 21)",0.9881278514862061,0.2183563621754368,0.4514960464925795,0.4839220906883476,0.4986701433534703
5126,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(14, 7)",0.8651078701019287,0.22167728004186088,0.45319492644804227,0.4849669650842935,0.5011458460536493
5127,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(14, 21)",1.159024715423584,0.22512325591491394,0.47849850930293264,0.5029810157329395,0.5146121411075115
5128,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(21, 7)",1.0432671070098878,0.22443216417060338,0.4586146441636939,0.4909864920989603,0.5040847478324582
5129,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(21, 14)",1.1451010227203369,0.2250095939568888,0.4765865239533042,0.49691557889553684,0.5141464278958622
5130,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(7, 14, 21)",1.380396842956543,0.2240566361748594,0.46568707159811373,0.49871325669324873,0.507027241229866
5131,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(7, 21, 14)",1.3620575428009034,0.2194501740551162,0.4491064899395586,0.47543390955785336,0.5009910472920394
5132,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(14, 7, 21)",1.3508781433105468,0.22273050802368136,0.4585176073203473,0.4822744532692543,0.5020740400202088
5133,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(14, 21, 7)",1.398503017425537,0.2278234189257092,0.4809780511467405,0.5195398477430704,0.5203355050653794
5134,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(21, 7, 14)",1.342857789993286,0.21792493821925651,0.4452053445759345,0.45881334486260716,0.4986660728523916
5135,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(21, 14, 7)",1.3960468769073486,0.22633289694164258,0.46984024506729377,0.5051909828026085,0.5085775035377443
5136,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(7, 14, 21)",1.3924537658691407,0.21804642752798511,0.44437744592320244,0.4775305551931748,0.4934093798711327
5137,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(7, 21, 14)",1.3466984272003173,0.22419188684602878,0.46601336695477596,0.49121506881839094,0.5087273937539358
5138,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(14, 7, 21)",1.3650844097137451,0.22566215347806634,0.464412314406041,0.494725368977927,0.5076457179525858
5139,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(14, 21, 7)",1.39782395362854,0.2221028460122886,0.44611700348031097,0.45797042092946993,0.49742840108323216
5140,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(21, 7, 14)",1.356555414199829,0.21822927649145846,0.4538112360602547,0.4914507583533251,0.5000606983543203
5141,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(21, 14, 7)",1.3729236602783204,0.22396008792967664,0.4539109394701993,0.48575796060273746,0.5009906881301793
5142,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(7, 14, 21)",1.3388848304748535,0.2202252217339164,0.4536213105026586,0.48605484813173294,0.5011445291268296
5143,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(7, 21, 14)",1.3522397994995117,0.21712676378289722,0.4440984046752462,0.4722502371561551,0.49603533194936295
5144,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(14, 7, 21)",1.3441576957702637,0.21867669508374538,0.45121934245818246,0.4733473005353404,0.50114309247939
5145,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(14, 21, 7)",1.3765741348266602,0.22211682095013754,0.44640113846103724,0.4611654948831528,0.4980501102626909
5146,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(21, 7, 14)",1.3407561302185058,0.21898815786982687,0.44645097873554285,0.46861037489855806,0.49634732388498193
5147,tanh,lbfgs,constant,1.8492686189780783,1.0002302850208247,"(21, 14, 7)",1.388302707672119,0.2213506923686812,0.4452912038217304,0.4649236238278128,0.49634552807568255
5148,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(7,)",0.1450484275817871,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5149,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(14,)",0.2108226776123047,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5150,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(21,)",0.28610644340515134,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5151,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(7, 14)",0.2501811981201172,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5152,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(7, 21)",0.30783834457397463,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5153,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(14, 7)",0.19760055541992189,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5154,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(14, 21)",0.37265944480895996,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5155,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(21, 7)",0.23811602592468262,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5156,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(21, 14)",0.340891170501709,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5157,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(7, 14)",0.23746943473815918,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5158,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(7, 21)",0.3371423244476318,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5159,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(14, 7)",0.20291786193847655,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5160,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(14, 21)",0.35492472648620604,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5161,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(21, 7)",0.25297093391418457,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5162,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(21, 14)",0.33722853660583496,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5163,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(7, 14, 21)",0.43625802993774415,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5164,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(7, 21, 14)",0.4006228446960449,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5165,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(14, 7, 21)",0.40715799331665037,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5166,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(14, 21, 7)",0.32825961112976076,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5167,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(21, 7, 14)",0.3586534023284912,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5168,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(21, 14, 7)",0.31633667945861815,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5169,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(7, 14, 21)",0.44311232566833497,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5170,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(7, 21, 14)",0.42548513412475586,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5171,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(14, 7, 21)",0.4363080978393555,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5172,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(14, 21, 7)",0.30809640884399414,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5173,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(21, 7, 14)",0.41813340187072756,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5174,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(21, 14, 7)",0.3710934162139893,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5175,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(7, 14, 21)",0.4384732723236084,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5176,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(7, 21, 14)",0.4340403079986572,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5177,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(14, 7, 21)",0.4576070308685303,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5178,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(14, 21, 7)",0.3130630016326904,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5179,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(21, 7, 14)",0.345974063873291,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5180,tanh,lbfgs,constant,1.8492686189780783,316.28238133306945,"(21, 14, 7)",0.28204708099365233,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5181,tanh,lbfgs,constant,1.8492686189780783,100011.51358822764,"(7,)",0.35892724990844727,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5182,tanh,lbfgs,constant,1.8492686189780783,100011.51358822764,"(14,)",0.5136648178100586,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5183,tanh,lbfgs,constant,1.8492686189780783,100011.51358822764,"(21,)",0.6055128574371338,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
5184,tanh,lbfgs,constant,1.8492686189780783,100011.51358822764,"(7, 14)",0.5483786106109619,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
